date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
02.25.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
02.25.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
02.25.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
02.25.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
02.25.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,0
02.25.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
02.25.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,5
02.26.2022,51,5107,BALI,KAB. KARANGASEM,children,1
02.26.2022,51,5107,BALI,KAB. KARANGASEM,elderly,1
02.26.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
02.26.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
02.26.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
02.26.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
02.26.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,0
02.26.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
02.26.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
02.26.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,8
02.27.2022,51,5107,BALI,KAB. KARANGASEM,elderly,1
02.27.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
02.27.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
02.27.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
02.27.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,0
02.27.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
02.28.2022,51,5107,BALI,KAB. KARANGASEM,children,0
02.28.2022,51,5107,BALI,KAB. KARANGASEM,elderly,0
02.28.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
02.28.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
02.28.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,0
02.28.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.01.2022,51,5107,BALI,KAB. KARANGASEM,children,3
03.01.2022,51,5107,BALI,KAB. KARANGASEM,elderly,1
03.01.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.01.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.01.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.01.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,1
03.01.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.01.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
03.02.2022,51,5107,BALI,KAB. KARANGASEM,elderly,0
03.02.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.02.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.02.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.02.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
03.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.05.2022,51,5107,BALI,KAB. KARANGASEM,children,1
03.05.2022,51,5107,BALI,KAB. KARANGASEM,elderly,2
03.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,0
03.05.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,10
03.06.2022,51,5107,BALI,KAB. KARANGASEM,children,1
03.06.2022,51,5107,BALI,KAB. KARANGASEM,elderly,4
03.06.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.06.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.06.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.06.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.06.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.06.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.06.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.06.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.06.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,0
03.06.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.06.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.06.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.06.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.06.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,11
03.06.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,children,8
03.07.2022,51,5107,BALI,KAB. KARANGASEM,elderly,6
03.07.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.07.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,20
03.07.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.07.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,children,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,elderly,15
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,2
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,4
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.08.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,53
03.08.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,4
03.08.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,children,2
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,elderly,21
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.09.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,15
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,6
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.09.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
03.09.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.09.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
03.09.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,110
03.09.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,3
03.09.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,children,1
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.10.2022,51,5107,BALI,KAB. KARANGASEM,elderly,67
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,4
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,6
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,3
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,14
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.10.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,231
03.10.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
03.10.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
03.11.2022,51,5107,BALI,KAB. KARANGASEM,children,1
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.11.2022,51,5107,BALI,KAB. KARANGASEM,elderly,94
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,5
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
03.11.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,1
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,24
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.11.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.11.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.11.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.11.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.11.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.11.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,326
03.11.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,6
03.11.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
03.12.2022,51,5107,BALI,KAB. KARANGASEM,children,1
03.12.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.12.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.12.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.12.2022,51,5107,BALI,KAB. KARANGASEM,elderly,29
03.12.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.12.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.12.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
03.12.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,3
03.12.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
03.12.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.12.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,1
03.12.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.12.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.12.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.12.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.12.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.12.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,89
03.12.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
03.12.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.13.2022,51,5107,BALI,KAB. KARANGASEM,elderly,0
03.13.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.13.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.13.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,4
03.14.2022,51,5107,BALI,KAB. KARANGASEM,children,22
03.14.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.14.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.14.2022,51,5107,BALI,KAB. KARANGASEM,elderly,45
03.14.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.14.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.14.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.14.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.14.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.14.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,13
03.14.2022,51,5107,BALI,KAB. KARANGASEM,public servant,8
03.14.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.14.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.14.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.14.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.14.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
03.14.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.14.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.14.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,231
03.14.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,9
03.14.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,children,4
03.15.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,elderly,24
03.15.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,4
03.15.2022,51,5107,BALI,KAB. KARANGASEM,public servant,7
03.15.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
03.15.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.15.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,153
03.15.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,4
03.15.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.16.2022,51,5107,BALI,KAB. KARANGASEM,children,2
03.16.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.16.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.16.2022,51,5107,BALI,KAB. KARANGASEM,elderly,42
03.16.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.16.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.16.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.16.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,5
03.16.2022,51,5107,BALI,KAB. KARANGASEM,public servant,8
03.16.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.16.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,1
03.16.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.16.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.16.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.16.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.16.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.16.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.16.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,167
03.16.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
03.16.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,children,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,elderly,3
03.17.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,1
03.17.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
03.17.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,32
03.17.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.17.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.18.2022,51,5107,BALI,KAB. KARANGASEM,children,4
03.18.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.18.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.18.2022,51,5107,BALI,KAB. KARANGASEM,elderly,44
03.18.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.18.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
03.18.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.18.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.18.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,7
03.18.2022,51,5107,BALI,KAB. KARANGASEM,public servant,9
03.18.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.18.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.18.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.18.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.18.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.18.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.18.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.18.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.18.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,191
03.18.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,3
03.18.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.19.2022,51,5107,BALI,KAB. KARANGASEM,elderly,19
03.19.2022,51,5107,BALI,KAB. KARANGASEM,children,4
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.19.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,2
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.19.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.19.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.19.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.19.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,164
03.19.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,3
03.19.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.20.2022,51,5107,BALI,KAB. KARANGASEM,elderly,0
03.20.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.20.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.20.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,8
03.21.2022,51,5107,BALI,KAB. KARANGASEM,elderly,41
03.21.2022,51,5107,BALI,KAB. KARANGASEM,children,11
03.21.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.21.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.21.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.21.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
03.21.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.21.2022,51,5107,BALI,KAB. KARANGASEM,public servant,11
03.21.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.21.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.21.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.21.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.21.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.21.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,12
03.21.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
03.21.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.21.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.21.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,164
03.21.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,8
03.21.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.22.2022,51,5107,BALI,KAB. KARANGASEM,elderly,19
03.22.2022,51,5107,BALI,KAB. KARANGASEM,children,5
03.22.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.22.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.22.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.22.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.22.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.22.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.22.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.22.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
03.22.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.22.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.22.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.22.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.22.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,1
03.22.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,1
03.22.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.22.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.22.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,136
03.22.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.23.2022,51,5107,BALI,KAB. KARANGASEM,elderly,16
03.23.2022,51,5107,BALI,KAB. KARANGASEM,children,3
03.23.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.23.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.23.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
03.23.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
