date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
02.02.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.02.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.02.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,32,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,553,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,55,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,113,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,37,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,150,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,16,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,44,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,11,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,271,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,9,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,43,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,20,https://vaksin.kemkes.go.id/#/detail_data
02.06.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,39,https://vaksin.kemkes.go.id/#/detail_data
02.06.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
02.06.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.06.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.06.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.06.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.06.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.06.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,105,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,37,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,17,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,132,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,9,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,29,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,250,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,17,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,7,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,107,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,21,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,94,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,18,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,100,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,15,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,8,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,69,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,35,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,6,https://vaksin.kemkes.go.id/#/detail_data
02.13.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,72,https://vaksin.kemkes.go.id/#/detail_data
02.13.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
02.13.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.13.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.13.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.13.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,116,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,10,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,67,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,136,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,33,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,162,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,69,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,176,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,10,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,76,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
